Date,SMH_Open,SMH_High,SMH_Low,SMH_Close,SMH_Volume,SMH_ATRPercentOfClose20,SMH_SQN25,SMH_SQN50,SMH_SQN100,SMH_SQN200,SMH_MACD,SMH_MACD_Avg,SMH_MACD_Diff,SMH_LinReg10,SMH_LinReg30,SMH_LinReg90,SMH_LinReg270
4/4/2018, 99.79, 103.8, 99.51, 103.56, 5827009, 2.59622219409386, -0.330999863356788, -0.204814101907851, 0.0567060096748508, 0.81566658289281, -1.04523170267092, -0.0678546026085169, -0.977377100062401, 101.168727272722, 106.206580645162, 108.028383394383, 109.263256525898
4/5/2018, 104.24, 104.4, 101.79, 102.42, 6113987, 2.62128033488911, -0.362315430820603, -0.325005487444145, -0.0218064439613331, 0.713756360556191, -1.17227889132701, -0.288739460352216, -0.883539430974795, 101.510909090904, 105.334150537635, 108.00943101343, 109.289520021867
4/6/2018, 100.92, 102.22, 99.1, 99.46, 6967792, 2.73122818524407, -0.483251068823743, -0.380737690396052, -0.0767730366783793, 0.648801091423383, -1.49458333951823, -0.529908236185418, -0.964675103332811, 100.679090909085, 104.071010752689, 107.882671550671, 109.275513735137
4/9/2018, 100.48, 102.9, 100.08, 100.14, 6507664, 2.74880724524822, -0.579431109650778, -0.224757987464561, -0.0705176909085402, 0.632901915834841, -1.67582376656812, -0.759091342261958, -0.916732424306157, 99.8276363636308, 103.073849462366, 107.753814407814, 109.272575099084
4/10/2018, 102.56, 103.76, 101.63, 103.2, 7725858, 2.70932441533138, -0.368136974783915, -0.233954940883524, 0.0822713012788037, 0.742992877691311, -1.55462098130444, -0.918197270070454, -0.636423711233984, 101.077272727267, 102.642559139785, 107.759638583638, 109.31085472188
4/11/2018, 102.66, 104.06, 102.41, 103.15, 4297815, 2.65508643411623, -0.523636704650072, -0.224576734279638, 0.0794841123437298, 0.726867605297932, -1.4459336597297, -1.0237445480023, -0.4221891117274, 101.83854545454, 102.207870967742, 107.665892551892, 109.351593002596
4/12/2018, 103.83, 105.13, 103.7, 104.86, 4618413, 2.57561088494311, -0.395736596636813, 0.0234876967876766, 0.22763614640754, 0.796842169343584, -1.20789164243065, -1.06057396688797, -0.147317675542679, 102.800727272722, 101.960838709678, 107.658092796092, 109.415967199672
4/13/2018, 105.7, 105.85, 103.56, 103.88, 4536992, 2.58013698041372, -0.490528279882552, -0.0986193441175327, 0.0319506741915214, 0.873027107465592, -1.08580297768147, -1.06561976904667, -0.0201832086347948, 103.696727272721, 101.486967741936, 107.584744810744, 109.465321853218
4/16/2018, 104.3, 104.62, 103.28, 104.09, 2633607, 2.51055238782889, -0.674052022520685, -0.0428334581138791, 0.133532775861688, 0.830602738539176, -0.961023505553968, -1.04470051634813, 0.0836770107941642, 103.923090909085, 101.155268817205, 107.47039072039, 109.51936066694
4/17/2018, 104.75, 106.14, 104.63, 105.99, 4363772, 2.43897752756537, -0.585619289756559, 0.277377564593134, 0.168710055834941, 0.979123259280974, -0.70074302447911, -0.975909017974327, 0.275165993495218, 104.977818181812, 101.162064516129, 107.434092796092, 109.588190241902
4/18/2018, 105.05, 105.35, 103.83, 104.79, 4228984, 2.44662531481363, -0.560977373819222, 0.538621781620217, 0.0438560537319745, 0.952295875474503, -0.584560390879375, -0.897639292555337, 0.313078901675962, 105.667272727267, 101.133032258065, 107.34384126984, 109.64267404674
4/19/2018, 102.4, 102.81, 99.76, 100.12, 16465695, 2.68390704556886, -0.932294509830908, -0.055562272854985, -0.170761229944661, 0.814361674265437, -0.859408066653046, -0.889993047374879, 0.0305849807218328, 104.448363636358, 100.57182795699, 107.06544078144, 109.624442531092
4/20/2018, 100, 100.72, 98.53, 98.97, 13066360, 2.68997812197875, -1.02747500624634, 0.0521821231452698, -0.282566980169085, 0.709439198025292, -1.15668863238281, -0.943332164376465, -0.213356468006345, 102.36563636363, 99.9302365591403, 106.725548229547, 109.592088834221
4/23/2018, 99.29, 99.54, 97.48, 97.69, 8840541, 2.69439838259418, -1.14009122489649, 0.25792812429487, -0.268450680891079, 0.677730118732249, -1.47852738180205, -1.05037120786158, -0.42815617394047, 100.003454545448, 99.3375053763446, 106.342327228326, 109.541916905835
4/24/2018, 98.74, 99.64, 96.34, 97.19, 15451047, 2.742617441052, -1.04434304427898, 0.0215571062975503, -0.292218591386154, 0.614107869758441, -1.75371697314988, -1.19104036091924, -0.562676612230636, 98.2141818181754, 98.8492043010757, 105.916361416361, 109.483997266639
4/25/2018, 97.49, 97.56, 95.47, 96.7, 9303163, 2.72675532203776, -1.15897739688368, -0.183133777781713, -0.0851420350258266, 0.560832888779174, -1.98842429431241, -1.35051714759788, -0.637907146714534, 96.5734545454481, 98.295849462366, 105.470632478632, 109.415049063824
4/26/2018, 98.4, 98.94, 97.89, 98.73, 6572351, 2.65059635023801, -0.959976134198161, -0.00331518008204748, 6.41956772891351E-05, 0.603694795831479, -1.98771436879231, -1.47795659183676, -0.509757776955548, 96.3278181818117, 98.0994838709682, 105.113474969474, 109.377546262129
4/27/2018, 100.1, 100.1, 97.64, 98.09, 5541586, 2.65989100597461, -0.79302026168352, -0.220273095866556, 0.0126553847628896, 0.531950150115519, -2.01556027479461, -1.58547732842833, -0.430082946366277, 95.9994545454479, 97.8979569892478, 104.763106227105, 109.328981549815
4/30/2018, 98, 98.64, 96.73, 97.16, 7963907, 2.64937498288644, -0.603508595454701, -0.393882779159547, 0.0805114470804952, 0.506453672110103, -2.08859555414347, -1.68610097357136, -0.402494580572108, 95.7076363636296, 97.6619569892478, 104.380268620268, 109.263800738007
5/1/2018, 96.92, 98.81, 96.82, 98.72, 6555600, 2.5779235177308, -0.890717937374985, -0.249154627415275, 0.172408487720309, 0.518684031980237, -1.99757082367158, -1.7483949435914, -0.249175880080177, 96.7127272727205, 97.5951612903231, 104.066283272282, 109.218082547492
5/2/2018, 98.52, 98.9, 97.7, 98.01, 4518190, 2.52798672775089, -0.645632700473363, -0.464762871568683, 0.118002775112181, 0.502995454399929, -1.96012898841673, -1.79074175255647, -0.169387235860259, 97.6290909090841, 97.5578064516134, 103.7363003663, 109.156825201585
5/3/2018, 96.9, 98.57, 96.06, 98.25, 9850926, 2.52345628730302, -0.388578784235657, -0.360938257182273, 0.0756500916507003, 0.498303614779014, -1.88931126577069, -1.81045565519931, -0.0788556105713745, 98.064181818175, 97.6457849462371, 103.394842490842, 109.097822331556
5/4/2018, 97.52, 100.8, 97.28, 100.8, 10723903, 2.51124108349351, -0.322511232341318, -0.126978505213552, 0.248508482071934, 0.550414864264118, -1.60887787890248, -1.77014009993995, 0.161262221037469, 99.2521818181749, 97.9381290322586, 103.166376068375, 109.07709033757
5/7/2018, 101.1, 101.78, 100.95, 101.34, 6900097, 2.42131878977046, 0.145544075680644, -0.262786369756954, 0.244187171425164, 0.561300165546044, -1.32775339769346, -1.68166275949065, 0.353909361797191, 100.270909090902, 98.1101290322586, 102.935423687423, 109.057351100177
5/8/2018, 101.13, 102.05, 100.84, 102.05, 3803020, 2.34353379566459, 0.0110674324010161, -0.370146751724979, 0.340373276873998, 0.60469381984409, -1.03572990503461, -1.55247618859944, 0.516746283564827, 101.235818181811, 98.6660215053768, 102.740200244199, 109.041822331556
5/9/2018, 102.29, 103.5, 102.07, 103.5, 4032655, 2.26521490488109, 0.034920024934018, -0.226582251575516, 0.416557329050973, 0.663474884339943, -0.679463864859926, -1.37787372385154, 0.698409858991612, 102.338545454538, 99.1971612903231, 102.613655677655, 109.038188601886
5/10/2018, 103.9, 105.22, 103.9, 105.22, 4675036, 2.19851031669296, 0.36340246001636, -0.0331863780678529, 0.511205956021465, 0.728174595176771, -0.25538689475313, -1.15337635803186, 0.897989463278726, 104.070545454538, 99.7983870967747, 102.538571428571, 109.053485308186
5/11/2018, 104.69, 105.35, 104.23, 104.41, 4433041, 2.1584224954153, 0.656286722236258, 0.0315649659656544, 0.376030185500745, 0.665550001623639, 0.0151621490029328, -0.919668656624899, 0.934830805627831, 105.04072727272, 100.416623655915, 102.47954090354, 109.060621019543
5/14/2018, 106.29, 107.37, 106.01, 106.23, 6649079, 2.15469121819633, 0.777718610453955, 0.0455478888461853, 0.454049226964004, 0.768032049347941, 0.372143170190697, -0.66130629126178, 1.03344946145248, 106.108909090902, 101.010279569893, 102.528661782661, 109.094625666256
5/15/2018, 105.78, 106.07, 104.39, 105.04, 4785333, 2.15773234675882, 0.271222235190633, -0.133137143466176, 0.392746209567646, 0.744788956835023, 0.552659432714549, -0.418513146466514, 0.971172579181063, 106.583272727266, 101.539053763441, 102.534068376068, 109.111844471778
5/16/2018, 105.33, 106.61, 105.3, 106.53, 3467457, 2.09486337574738, 0.457965031270323, -0.136998408948136, 0.434855401268436, 0.812459410187479, 0.806651838592614, -0.173480149454688, 0.980131988047303, 107.085636363629, 102.322602150538, 102.617272283272, 109.157078584119
5/17/2018, 106.13, 106.8, 105.06, 105.83, 3619285, 2.08549093496599, 0.159713420086373, -0.222317425797774, 0.457939180505661, 0.774788183843026, 0.940615668399161, 0.0493390141160817, 0.891276654283079, 106.929454545447, 102.922172043011, 102.683047619047, 109.187366133661
5/18/2018, 104.75, 105.21, 103.98, 104.55, 10247246, 2.09394672754737, 0.122756086504143, -0.31961891163884, 0.386595607144533, 0.750926552162802, 0.932745555929671, 0.2260203224788, 0.706725233450871, 106.427636363629, 103.140000000001, 102.66974114774, 109.205008063414
5/21/2018, 106.08, 106.88, 105.03, 106.05, 3836182, 2.07096675008792, 0.28018798006331, -0.360351001263065, 0.53021855317928, 0.810399562496617, 1.03560805406974, 0.387937868796988, 0.647670185272753, 106.347454545447, 103.560645161291, 102.690432234432, 109.248641519748
5/22/2018, 106.99, 107.48, 106.39, 106.81, 4348049, 2.02036066524186, 0.140008747097646, -0.384783820433859, 0.551822179471021, 0.824535352413797, 1.16502330983111, 0.543354957003813, 0.6216683528273, 106.414909090902, 104.24359139785, 102.751567765567, 109.29686237529
5/23/2018, 105.72, 106.95, 105.39, 106.93, 4221320, 1.99013360630093, 0.30854224341121, -0.267235589398303, 0.537661310353252, 0.770767760854851, 1.26271305938968, 0.687226577480987, 0.575486481908695, 106.554181818175, 104.915139784947, 102.825855921855, 109.352573732404
5/24/2018, 106.91, 107.53, 105.94, 107.24, 6672371, 1.95929445352173, 1.20616305092272, -0.248447597653499, 0.606573212202069, 0.790988945308213, 1.34959006477727, 0.819699274940245, 0.52989078983703, 106.957454545447, 105.715634408603, 102.920783882783, 109.401023096897
5/25/2018, 107.27, 108.4, 107.15, 108.31, 4293256, 1.9006462961489, 1.61455356731104, -0.161787665054614, 0.520170937734008, 0.831112896183365, 1.48763227623732, 0.95328587519966, 0.534346401037661, 107.458181818174, 106.571204301076, 103.127467643467, 109.46912641793
5/29/2018, 107.8, 108.49, 106.86, 107.44, 4553071, 1.89609130974584, 1.73846028376922, -0.221947008042402, 0.39513188943218, 0.905153103085473, 1.50943022223893, 1.06451474460751, 0.444915477631419, 107.809636363629, 107.301806451614, 103.311682539682, 109.518949022823
5/30/2018, 108.26, 108.81, 107.47, 108.09, 5393941, 1.85382780833692, 1.96475400946899, -0.0466266948974497, 0.400414825108073, 0.894585645135932, 1.56115875289845, 1.1638435462657, 0.397315206632748, 108.081636363629, 108.219935483872, 103.525968253968, 109.579513461801
5/31/2018, 107.64, 108.22, 106.92, 107.19, 4331392, 1.83656344260641, 1.88276461007768, -0.166106468429984, 0.316327995488471, 0.800309471279469, 1.51210094925108, 1.23349502686278, 0.278605922388301, 108.174363636356, 108.930322580646, 103.723279609279, 109.623968293016
6/1/2018, 108.04, 109.64, 107.86, 109.53, 4869711, 1.81930223356461, 1.88904525887473, -0.00946780817037322, 0.398393053508654, 0.858735095300384, 1.64310009511992, 1.31541604051421, 0.327684054605714, 108.899454545447, 109.610795698925, 104.038893772893, 109.703078037447
6/4/2018, 109.7, 110.37, 109.3, 110.28, 3884064, 1.76509580123518, 2.16776046695544, 0.260063168740533, 0.490180619108499, 0.874866150500776, 1.78683902598446, 1.40970063760826, 0.377138388376206, 109.425818181811, 110.249053763441, 104.337663003662, 109.789400027333
6/5/2018, 110.62, 111.01, 110.01, 110.9, 3754980, 1.71255208937966, 2.53358029119159, 0.584648971907464, 0.598264410830503, 0.982759734497486, 1.92855084901527, 1.51347067988966, 0.415080169125607, 110.153818181811, 110.807677419355, 104.622410256409, 109.888422577559
6/6/2018, 111.01, 111.61, 110.37, 111.61, 2739297, 1.67212548496187, 2.40184179227906, 0.325303354996789, 0.607540717463493, 0.99692631084378, 2.07423901977712, 1.62562434786715, 0.448614671909972, 111.014545454538, 111.33782795699, 105.007577533577, 110.003116851168
6/7/2018, 111.81, 112, 110.04, 110.72, 9331845, 1.68979975711493, 2.37804986982109, 0.583185894961426, 0.53304062990418, 0.981557086329199, 2.09374697100334, 1.71924887249439, 0.374498098508951, 111.329999999992, 111.62935483871, 105.3467008547, 110.103640289736
6/8/2018, 109.5, 110.28, 108.9, 109.97, 4747008, 1.69900788990067, 2.15033282974176, 0.739607704537144, 0.468509670955058, 0.912665787871066, 2.02534155420334, 1.78046740883618, 0.244874145367157, 111.241636363629, 111.870602150538, 105.60396092796, 110.192513598469
6/11/2018, 109.73, 110.29, 109.39, 109.85, 3043077, 1.65678564196411, 1.79198324318098, 0.547013109160933, 0.297886157451809, 0.901608932005559, 1.9390941016768, 1.8121927474043, 0.126901354272497, 111.176909090901, 111.981440860216, 105.872566544566, 110.284209922099
6/12/2018, 109.98, 110.21, 109.27, 110.18, 2543881, 1.61188970440434, 1.74495988590769, 0.990303295127571, 0.273110112537407, 0.912401207424753, 1.8757481590799, 1.82490382973942, 0.0508443293404803, 110.968181818174, 111.996279569893, 106.138705738705, 110.386036900368
6/13/2018, 110.03, 111.06, 109.75, 109.95, 7076717, 1.59407100727336, 1.55367355251235, 0.792482756012728, 0.25576385849806, 0.916075070453956, 1.78639452132931, 1.8172019680574, -0.0308074467280886, 110.660545454538, 112.001935483872, 106.32607081807, 110.458762060953
6/14/2018, 110.4, 110.83, 109.68, 110.12, 3299761, 1.56424538582656, 1.33086376458349, 0.686606273771986, 0.208613691472392, 0.911412058134931, 1.70959159122465, 1.79567989269085, -0.0860883014662011, 110.130181818174, 111.909376344087, 106.412598290598, 110.540628399617
6/15/2018, 109.95, 110.3, 109.3, 110.3, 6441258, 1.52893895551097, 1.06533476705136, 0.824844253947881, 0.180870390365909, 0.907480145365425, 1.64429480449051, 1.76540287505078, -0.121108070560271, 109.970181818174, 111.777526881721, 106.578757020756, 110.6300166735
6/18/2018, 108.92, 109.09, 107.91, 108.97, 5262825, 1.57988316466199, 0.945698416853902, 1.0450858453537, 0.229021402033119, 0.817237472660967, 1.46830108491829, 1.70598251702429, -0.237681432105992, 109.458727272719, 111.569182795699, 106.620840048839, 110.703559108924
6/19/2018, 107.06, 107.74, 106.14, 107.67, 11115951, 1.65043071450317, 0.319539507556714, 0.831984789265021, 0.254017909835453, 0.747631111149405, 1.20997778798943, 1.60678157121732, -0.396803783227885, 108.693636363628, 111.179182795699, 106.511162393162, 110.754613092797
6/20/2018, 108.61, 108.75, 107.72, 108.34, 5555608, 1.60805594682507, 0.724985161445601, 0.598404970386886, 0.107858961851098, 0.752634528126403, 1.04724611332448, 1.49487447963875, -0.447628366314272, 108.478181818174, 110.880688172044, 106.477006105005, 110.816368183681
6/21/2018, 109.35, 109.5, 106.97, 106.99, 7244137, 1.66516442859218, 0.119967166174762, 0.456646757072516, 0.0454823196423045, 0.753507789835516, 0.800123050685869, 1.35592419384817, -0.555801143162303, 107.796727272719, 110.466989247312, 106.422073260072, 110.860595052617
6/22/2018, 107.76, 107.84, 106.18, 106.59, 4236097, 1.66571109019911, 0.185885088209706, 0.231160495011589, 0.139137940765135, 0.72824065584202, 0.565481072257469, 1.19783556953003, -0.632354497272562, 107.030545454537, 110.094688172043, 106.33995115995, 110.89833702337
6/25/2018, 105.1, 105.24, 101.96, 102.74, 11678950, 1.86705020293077, -0.288149856389507, -0.0698386448720391, -0.120735319305104, 0.580688714167946, 0.0680780285057807, 0.971884061325182, -0.903806032819401, 105.094727272719, 109.171053763441, 106.131536019535, 110.882145141451
6/26/2018, 103.72, 104.06, 102.97, 103.69, 8250307, 1.82109847580916, -0.388702818682223, 0.00688483361560819, -0.0321577430792935, 0.649533281422886, -0.246617553106006, 0.728183738438944, -0.97480129154495, 103.940909090901, 108.500064516129, 105.992351648351, 110.877843378433
6/27/2018, 104.18, 104.32, 101.15, 101.15, 8438024, 1.93018503122905, -0.906207097283572, -0.439518707874147, -0.0127655455765476, 0.502361606954529, -0.692984546641085, 0.443950081422938, -1.13693462806402, 102.217636363628, 107.443849462366, 105.736752136751, 110.83585403854
6/28/2018, 100.92, 102.37, 100.91, 102.17, 6769193, 1.88681907715942, -0.737491164559931, -0.216031479800136, 0.316721071865737, 0.523152199220029, -0.95343749546042, 0.164472566046267, -1.11791006150669, 101.360727272719, 106.641483870968, 105.572273504273, 110.812625119584
6/29/2018, 103.05, 103.68, 102.5, 102.67, 5175048, 1.85728537895889, -0.701616314715669, 0.338906800528031, 0.128750774515127, 0.538868878740883, -1.10674464914551, -0.089770876992089, -1.01697377215342, 101.146181818173, 105.884021505377, 105.406266178265, 110.797207598742
7/2/2018, 101.36, 103.09, 100.9, 102.71, 4582336, 1.87034480931578, -0.879796772554843, 0.483823435987657, 0.296855732057618, 0.525508910046951, -1.21105373366639, -0.314027448326949, -0.89702628533944, 101.095636363628, 105.066688172044, 105.234976800976, 110.782580019133
7/3/2018, 103.22, 103.38, 100.91, 100.91, 4294410, 1.93090833016136, -1.01318437960073, 0.424761381531053, 0.446652504450346, 0.420474679363118, -1.42256593682471, -0.535735146026502, -0.886830790798209, 100.504727272718, 104.132838709678, 105.037023199022, 110.744980456471
7/5/2018, 102.14, 103.67, 102.11, 103.63, 5201426, 1.91938204783126, -0.603196862374147, 0.769530369281976, 0.451447349675912, 0.46175001409291, -1.35508899130119, -0.699605915081439, -0.655483076219749, 101.356181818173, 103.627935483872, 105.008778998778, 110.754979909799
7/6/2018, 103.41, 105.12, 103.15, 104.95, 7318289, 1.89433333526361, -0.28025704749007, 0.965326624630229, 0.399948324156185, 0.495034726998229, -1.18148068365397, -0.795980868795946, -0.385499814858028, 102.650545454536, 103.319032258065, 105.032393162392, 110.758268962689
7/9/2018, 105.77, 105.84, 104.44, 105.74, 4233266, 1.85237156571893, -0.519563404970009, 0.832145310621931, 0.460587518247117, 0.565830220797057, -0.968978668447107, -0.830580428726178, -0.138398239720929, 104.249090909082, 103.143806451613, 105.073438339438, 110.76776575099
7/10/2018, 105.88, 107, 105.77, 106.88, 6274420, 1.79992777779906, -0.453504798041009, 1.02922723853566, 0.396036924738894, 0.607696312208999, -0.700505822704443, -0.804565507521831, 0.104059684817388, 105.517818181809, 103.19423655914, 105.127123321123, 110.796445264452
